time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4
0.12000000000000001,-0.00111518851387,-9.10921941653e-08,10.1041574969,6.28318082476,0.0164685900964,0.0,-0.0277519826195,-3.54033949584e-06,1.73462095752,-4.84627839756e-05,0.0446181058433,0.0,348.002931273,637.021487735,476.205256956,456.84861515
0.18,-0.00351922928174,-5.21613456891e-07,10.2340505168,6.28317799723,0.0193876221138,0.0,-0.0529728593161,-1.14169154705e-05,2.5936112167,-4.45015081196e-05,0.0489382425431,0.0,348.002931273,637.021487735,476.205256956,456.84861515
0.23999999999999996,-0.00756023286066,-1.54297632782e-06,10.415120225,6.28317535584,0.0228501314546,0.0,-0.0824049617916,-2.31752118611e-05,3.43989675223,-4.32655503298e-05,0.0557745840088,0.0,348.002931273,637.021487735,476.205256956,456.84861515
0.3,-0.0135297797343,-3.37797028382e-06,10.6464703399,6.28317275991,0.0296822057171,0.0,-0.117906857165,-3.85068656498e-05,4.26903729859,-4.32655252951e-05,0.0750611751624,0.0,348.002931273,637.021487735,476.205256956,456.84861515
0.36000000000000004,-0.0219082847144,-6.23584239482e-06,10.9269833998,6.28317016561,0.0372137817973,0.0,-0.162795907529,-5.72490210745e-05,5.07812856344,-4.31839079156e-05,0.0929602111499,0.0,348.002931273,637.021487735,476.205256956,456.84861515
0.4200000000000001,-0.033276953102,-1.03166272932e-05,11.2553638633,6.28316758169,0.0455230233125,0.0,-0.217670762362,-7.92440415503e-05,5.86413736797,-4.28281160029e-05,0.109904535856,0.0,348.002931273,637.021487735,476.205256956,456.84861515
0.48000000000000015,-0.048241167574,-1.58094329118e-05,11.6301156502,6.283165012,0.0531791530942,0.0,-0.282449342896,-0.000104285441993,6.62343664283,-4.28280914718e-05,0.120055723327,0.0,348.002931273,637.021487735,476.205256956,456.84861515
0.5400000000000001,-0.0673624499537,-2.28911114653e-05,12.0495669219,6.28316244276,0.0616439584335,0.0,-0.356312867455,-0.000132177359269,7.35377142561,-4.28060567251e-05,0.13121691061,0.0,348.002931273,637.021487735,476.205256956,456.84861515
0.6000000000000002,-0.0912112483171,-3.17263098652e-05,12.5118968498,6.28315988276,0.0727090236501,0.0,-0.440419839869,-0.00016270437985,8.05242570758,-4.23880991491e-05,0.149624439662,0.0,348.002931273,637.021487735,476.205256956,456.84861515
0.6600000000000003,-0.120462602424,-4.24663743287e-05,13.0151505674,6.2831573645,0.0835883323177,0.0,-0.536252774232,-0.000195636420768,8.71769402605,-4.11371767712e-05,0.163578129309,0.0,348.002931273,637.021487735,476.205256956,456.84861515
0.7200000000000003,-0.155788385257,-5.52480184566e-05,13.5573051215,6.28315498828,0.0939699098608,0.0,-0.642706053756,-0.000230708340342,9.34898434958,-3.65455967664e-05,0.170711912744,0.0,348.002931273,637.021487735,476.205256956,456.84861515
0.7800000000000004,-0.197786600487,-7.01867944675e-05,14.1362753589,6.28315291146,0.104609154824,0.0,-0.758603456979,-0.000267463557853,9.9448072356,-3.07635286696e-05,0.176512699996,0.0,348.002931273,637.021487735,476.205256956,456.84861515
0.8400000000000004,-0.247014014189,-8.73682183928e-05,14.7499400637,6.28315116616,0.11582240488,0.0,-0.883665014269,-0.000305383184501,10.5054372883,-2.57485966769e-05,0.184037464482,0.0,348.002931273,637.021487735,476.205256956,456.84861515
0.9000000000000005,-0.304020403009,-0.00010684733709,15.3961940142,6.28314965899,0.127826105801,0.0,-1.01792116874,-0.000343991412995,11.0311293512,-2.38626528453e-05,0.193644472998,0.0,348.002931273,637.021487735,476.205256956,456.84861515
0.9600000000000005,-0.369360713671,-0.000128654865725,16.0729306294,6.28314824878,0.140789467551,0.0,-1.16150398482,-0.000382966518728,11.5215850647,-2.27857236526e-05,0.20520275921,0.0,348.002931273,637.021487735,476.205256956,456.84861515
1.0200000000000005,-0.443596092417,-0.000152807607135,16.778055658,6.28314691706,0.153221305885,0.0,-1.31424382746,-0.000422144113711,11.9775284612,-2.10160477485e-05,0.207976849761,0.0,348.002931273,637.021487735,476.205256956,456.84861515
1.0800000000000005,-0.527242034176,-0.000179312876104,17.5095172646,6.28314573953,0.166260373423,0.0,-1.47517875381,-0.00046135652864,12.3996052369,-1.68516485142e-05,0.215063920876,0.0,348.002931273,637.021487735,476.205256956,456.84861515
1.1400000000000006,-0.620790870888,-0.000208166775934,18.2653303155,6.28314472947,0.17950799865,0.0,-1.64428176915,-0.000500396570909,12.7894006192,-1.67997295744e-05,0.220396902021,0.0,348.002931273,637.021487735,476.205256956,456.84861515
1.2000000000000006,-0.724717133762,-0.000239353900713,19.0435754694,6.28314372148,0.192755563466,0.0,-1.82101529997,-0.000539128345225,13.1475268558,-1.67997257998e-05,0.22126755565,0.0,348.002931273,637.021487735,476.205256956,456.84861515
1.2600000000000007,-0.839467139291,-0.000272853669131,19.8423498714,6.2831427135,0.208186984474,0.0,-2.00533113739,-0.000577482366388,13.4738766562,-1.67997220253e-05,0.203938960241,0.0,348.002931273,637.021487735,476.205256956,456.84861515
1.3200000000000007,-0.965550065221,-0.000308643969725,20.6598050436,6.28314170552,0.226639912688,0.0,-2.19912785352,-0.000615476821103,13.7703661152,-1.67997182508e-05,0.175398511444,0.0,348.002931273,637.021487735,476.205256956,456.84861515
1.3800000000000008,-1.10375254912,-0.000346697231753,21.4940540175,6.28314069753,0.282047170796,0.0,-2.4142826897,-0.000652883349065,14.0331752841,-1.67997144762e-05,0.100798413783,0.0,348.002931273,637.021487735,476.205256956,456.84861515
1.4400000000000008,-1.2574763464,-0.000386959849048,22.3427127903,6.28313968955,0.585199732093,0.0,-2.75328160407,-0.000688846344681,14.2448384797,-1.67997107017e-05,-0.0892243948287,0.0,348.002931273,637.021487735,476.205256956,456.84861515
1.5000000000000009,-1.44846804286,-0.000428778551407,23.1904716247,6.28313867338,2.68805409202,0.0,-3.75442224442,-0.000689233962434,13.668476981,-1.65500578382e-05,-0.593402796837,0.0,348.002931273,637.021487735,476.205256956,456.84861515
1.560000000000001,-1.6788884491,-0.000469641944414,23.982374139,6.28313767645,1.12864624576,0.0,-3.71492503276,-0.000676033586731,12.7980692202,-1.67460513558e-05,-1.74571384897,0.0,348.002931273,637.021487735,476.205256956,456.84861515
1.620000000000001,-1.91142571972,-0.000510752593556,24.7440996311,6.28313667612,5.35162946644,0.0,-3.89448418001,-0.00068043144628,12.3041697269,-1.65985053438e-05,-4.15423724176,0.0,348.002931273,637.021487735,476.205256956,456.84861515
1.680000000000001,-2.13436274533,-0.000552320165673,25.4799207688,6.283135626,3.44127666442,0.0,-3.62409468094,-0.000694332299687,12.0017700224,-1.84065363365e-05,-12.5503854651,0.0,348.002931273,637.021487735,476.205256956,456.84861515
1.740000000000001,-2.35227075925,-0.000593560444158,26.1739589501,6.28313452161,3.68881498552,0.0,-3.8110894976,-0.000679949466391,11.1258732951,-1.84488305394e-05,-20.3186815798,0.0,348.002931273,637.021487735,476.205256956,456.84861515
1.8000000000000012,-2.58621557131,-0.000633835040498,26.8136156692,6.28313342189,5.96703163061,0.0,-4.17374515122,-0.000661682416522,10.1803471214,-1.77120919215e-05,-24.8889255542,0.0,348.002931273,637.021487735,476.205256956,456.84861515
1.8600000000000012,-2.8389354876,-0.000673579265938,27.4076790966,6.28313234168,3.57840870215,0.0,-4.32165928253,-0.000650356732,9.37746099691,-1.81495271299e-05,-27.1151731195,0.0,348.002931273,637.021487735,476.205256956,456.84861515
1.9200000000000013,-3.10096195509,-0.000712236128572,27.9458002692,6.28313123867,4.24892502366,0.0,-4.43004695612,-0.00063728265026,8.54386081453,-1.88518613808e-05,-28.1060086462,0.0,348.002931273,637.021487735,476.205256956,456.84861515
1.9800000000000013,-3.34992698722,-0.00075022703858,28.4362338841,6.28313010756,4.0828327578,0.0,-3.84995349662,-0.000629902969279,7.81955521372,-1.88518566278e-05,-28.5231954378,0.0,348.002931273,637.021487735,476.205256956,456.84861515
2.0400000000000014,-3.57052611138,-0.000787376386126,28.8761246733,6.28312897669,2.63981921224,0.0,-3.59912581391,-0.00060505560996,6.78447161847,-1.8839799518e-05,-28.6991505996,0.0,348.002931273,637.021487735,476.205256956,456.84861515
2.1000000000000014,-3.79933064804,-0.000822850396983,29.2508419288,6.28312785338,0.965125177612,0.0,-4.11753476246,-0.000584925731521,5.8395614747,-1.81325156302e-05,-28.7737598382,0.0,348.002931273,637.021487735,476.205256956,456.84861515
2.1600000000000015,-4.05667666082,-0.000858705726962,29.5967216586,6.28312688987,5.52858196197,0.0,-4.33249269442,-0.000614474910562,5.76152849722,-1.1926531278e-05,-28.8027180374,0.0,348.002931273,637.021487735,476.205256956,456.84861515
2.2200000000000015,-4.30040298939,-0.000896229314532,29.9359646117,6.28312633941,3.80088880061,0.0,-3.75562335702,-0.00062637093521,5.37670675597,-6.28983831927e-06,-28.8115014423,0.0,348.002931273,637.021487735,476.205256956,456.84861515
2.2800000000000016,-4.51990679502,-0.000932834170047,30.2243571178,6.28312594241,2.0724101018,0.0,-3.71085591955,-0.000591529664787,4.19866940113,-5.14827630787e-06,-28.8179395154,0.0,348.002931273,637.021487735,476.205256956,456.84861515
2.3400000000000016,-4.76131750777,-0.000968042548728,30.4538404465,6.28312568491,0.343499625592,0.0,-4.31234157427,-0.00059228651428,3.62236857704,-7.68812556013e-07,-28.8238413651,0.0,348.002931273,637.021487735,476.205256956,456.84861515
2.4000000000000017,-5.02098033062,-0.00100471869766,30.672625387,6.2831256904,4.89737345134,0.0,-4.1806581844,-0.000629136042809,3.65173790491,-3.063370227e-07,-28.8291144123,0.0,348.002931273,637.021487735,476.205256956,456.84861515
2.4600000000000017,-5.25315646357,-0.00104236339542,30.8723371618,6.28312561167,3.16762762483,0.0,-3.62551853852,-0.000616434091856,2.85016871638,-3.92741499042e-06,-28.8290716534,0.0,348.002931273,637.021487735,476.205256956,456.84861515
2.520000000000002,-5.4758143948,-0.00107820598788,31.0065458293,6.28312534487,1.43841254642,0.0,-3.9454780626,-0.000583397408227,1.70873107584,-4.01816653818e-06,-28.8225608727,0.0,348.002931273,637.021487735,476.205256956,456.84861515
2.580000000000002,-5.72966207592,-0.00111369615765,31.0995109551,6.28312516882,5.99304288612,0.0,-4.41495938845,-0.000607444699445,1.52044825603,-1.39603173095e-06,-28.8143010335,0.0,348.002931273,637.021487735,476.205256956,456.84861515
2.640000000000002,-5.98400037971,-0.00115115804875,31.1899584302,6.28312510183,4.26440515778,0.0,-3.95261259465,-0.000633080945951,1.35803178184,-1.76779205969e-06,-28.8104762919,0.0,348.002931273,637.021487735,476.205256956,456.84861515
2.700000000000002,-6.20721601074,-0.00118834141861,31.2404761769,6.28312498871,2.53582974923,0.0,-3.62475541904,-0.000600531919714,0.229217340798,-9.68487755091e-07,-28.8146382012,0.0,348.002931273,637.021487735,476.205256956,456.84861515
2.760000000000002,-6.44000421456,-0.00122363703003,31.2243645214,6.28312489383,0.806954243075,0.0,-4.196276821,-0.000585708455866,-0.60515283015,-2.35145661978e-06,-28.8174624055,0.0,348.002931273,637.021487735,476.205256956,456.84861515
2.820000000000002,-6.70167653823,-0.0012598262325,31.1877129511,6.28312468953,5.36108202631,0.0,-4.36034154638,-0.00062332609943,-0.571694970165,-6.01964448252e-06,-28.8196726012,0.0,348.002931273,637.021487735,476.205256956,456.84861515
2.880000000000002,-6.94540295986,-0.00129761326969,31.1421485421,6.28312430768,3.63204184145,0.0,-3.7470370676,-0.000626100132792,-1.11412380604,-7.05346393707e-06,-28.8252411675,0.0,348.002931273,637.021487735,476.205256956,456.84861515
2.940000000000002,-7.16607197714,-0.00133398441681,31.0380797851,6.28312388447,1.90253904615,0.0,-3.78215713382,-0.000587433820722,-2.33521873214,-7.02168817763e-06,-28.8283760674,0.0,348.002931273,637.021487735,476.205256956,456.84861515
3.000000000000002,-7.41220615539,-0.00136920348379,30.8798577915,6.2831234353,0.1730571724,0.0,-4.39619620504,-0.00059655644312,-2.77622975971,-8.26785075065e-06,-28.8349168437,0.0,348.002931273,637.021487735,476.205256956,456.84861515
3.0600000000000023,-7.67419952467,-0.00140618645806,30.714829408,6.28312300253,4.72613973573,0.0,-4.18202221539,-0.000631568642101,-2.80012621601,-5.10704648807e-06,-28.8352923155,0.0,348.002931273,637.021487735,476.205256956,456.84861515
3.1200000000000023,-7.90646393149,-0.00144374158705,30.5237347223,6.28312276552,2.99610694204,0.0,-3.63725378178,-0.000611042252636,-3.71737085658,-2.06566214715e-06,-28.8332640101,0.0,348.002931273,637.021487735,476.205256956,456.84861515
3.1800000000000024,-8.1324748686,-0.00147936135219,30.2663648275,6.2831226386,1.26609691247,0.0,-4.01792969003,-0.000582972237225,-4.75461640197,-2.21464259628e-06,-28.8341413496,0.0,348.002931273,637.021487735,476.205256956,456.84861515
3.2400000000000024,-8.39053184277,-0.00151498816253,29.9737701269,6.28312250846,5.81921788731,0.0,-4.45387370993,-0.000611488725034,-4.88864067431,-1.69927368574e-06,-28.8352958304,0.0,348.002931273,637.021487735,476.205256956,456.84861515
3.3000000000000025,-8.6456856494,-0.00155245233283,29.6751299815,6.28312240665,4.08917035234,0.0,-3.95879858286,-0.000629712306019,-5.1871276802,-1.69190837245e-06,-28.8397834877,0.0,348.002931273,637.021487735,476.205256956,456.84861515
3.3600000000000025,-8.87027813416,-0.00158931744,29.3316605484,6.28312231588,2.35877701731,0.0,-3.69279302758,-0.000596119013195,-6.30949950382,-9.57162704434e-07,-28.8400806557,0.0,348.002931273,637.021487735,476.205256956,456.84861515
3.4200000000000026,-9.10731262543,-0.00162457139777,28.9272852183,6.28312225592,0.628363427976,0.0,-4.27486336795,-0.00058738705767,-7.03676208554,-1.08347044613e-06,-28.8405168032,0.0,348.002931273,637.021487735,476.205256956,456.84861515
3.4800000000000026,-9.37146514099,-0.00166083258952,28.5035629993,6.28312221435,5.1812433147,0.0,-4.36584973918,-0.000620406062584,-7.1018538527,8.74702299259e-08,-28.8458840653,0.0,348.002931273,637.021487735,476.205256956,456.84861515
3.5400000000000027,-9.61587652202,-0.00169827849227,28.0633042724,6.28312221962,3.4508993015,0.0,-3.7567764419,-0.000618363140514,-7.72286561576,-6.17868621453e-07,-28.8402942153,0.0,348.002931273,637.021487735,476.205256956,456.84861515
3.6000000000000028,-9.83996134418,-0.00173439415236,27.5666439357,6.28312217077,1.72074980256,0.0,-3.84843212667,-0.000588446978107,-8.78560642277,-1.20703648178e-06,-28.8359702205,0.0,348.002931273,637.021487735,476.205256956,456.84861515
3.660000000000003,-10.0900641675,-0.00176972365516,27.022206044,6.28312209962,6.27390046184,0.0,-4.44307454515,-0.000598692477129,-9.21210754974,-1.07977520346e-06,-28.8413087932,0.0,348.002931273,637.021487735,476.205256956,456.84861515
3.720000000000003,-10.3530371439,-0.00180643624091,26.4643336912,6.28312202469,4.54341634141,0.0,-4.20998486518,-0.000622231411692,-9.42844026263,-1.58675462253e-06,-28.8437626102,0.0,348.002931273,637.021487735,476.205256956,456.84861515
3.780000000000003,-10.5870216469,-0.00184344514091,25.8758363408,6.28312192902,2.81277902858,0.0,-3.71191607929,-0.000604441619409,-10.2979665406,-1.64776623303e-06,-28.8458455759,0.0,348.002931273,637.021487735,476.205256956,456.84861515
3.840000000000003,-10.8173019036,-0.00187908112877,25.2303533755,6.28312183015,1.08204711899,0.0,-4.08070430936,-0.000585556912702,-11.1844409793,-1.64776619672e-06,-28.8452080079,0.0,348.002931273,637.021487735,476.205256956,456.84861515
3.900000000000003,-11.0779059017,-0.00191473855753,24.5498797737,6.28312175266,5.63592597188,0.0,-4.44357057829,-0.000605263425803,-11.462802386,-5.79490929555e-07,-28.8338611279,0.0,348.002931273,637.021487735,476.205256956,456.84861515
3.960000000000003,-11.3343244261,-0.00195153027913,23.8519402506,6.28312177589,3.90594452959,0.0,-3.9768644193,-0.000617880240801,-11.8529400015,2.2464522304e-06,-28.8324717396,0.0,348.002931273,637.021487735,476.205256956,456.84861515
4.020000000000002,-11.5628043659,-0.00198797674988,23.1132424284,6.28312188849,2.17605941574,0.0,-3.78238086197,-0.000598711712004,-12.743475125,1.13640787201e-06,-28.8306582708,0.0,348.002931273,637.021487735,476.205256956,456.84861515
4.080000000000001,-11.8036404294,-0.00202344508192,22.3238094701,6.28312195707,0.447454637111,0.0,-4.3419768816,-0.000590100549651,-13.4678976689,3.55825087198e-06,-28.8201005717,0.0,348.002931273,637.021487735,476.205256956,456.84861515
4.14,-12.0686671241,-0.002059329929,21.5056377442,6.28312221075,5.0014267884,0.0,-4.40270074584,-0.000604122331639,-13.8349942537,5.5658728663e-06,-28.8204413198,0.0,348.002931273,637.021487735,476.205256956,456.84861515
4.199999999999998,-12.3157440868,-0.00209591828541,20.6632812018,6.28312256406,3.27228485984,0.0,-3.82333395187,-0.000606863665866,-14.3804907023,6.21096633166e-06,-28.818416162,0.0,348.002931273,637.021487735,476.205256956,456.84861515
4.259999999999997,-12.5451067899,-0.00213203662095,19.7781088509,6.28312292972,1.54318717845,0.0,-3.88991407175,-0.00059486973331,-15.1607807293,5.86106787208e-06,-28.8192993493,0.0,348.002931273,637.021487735,476.205256956,456.84861515
4.319999999999996,-12.7980143804,-0.00216753035805,18.8476254891,6.28312330079,6.09751061221,0.0,-4.4329592826,-0.000594856087181,-15.7493520692,7.68531258125e-06,-28.8266083717,0.0,348.002931273,637.021487735,476.205256956,456.84861515
4.379999999999995,-13.0625250181,-0.0022033392419,17.8869101656,6.28312378113,4.36811247897,0.0,-4.27914049268,-0.000605002652815,-16.1735723592,8.6463109605e-06,-28.832898758,0.0,348.002931273,637.021487735,476.205256956,456.84861515
4.439999999999993,-13.3014168708,-0.00223965003065,16.8990047439,6.28312432763,2.63813678788,0.0,-3.85666748371,-0.000604516277499,-16.7702107965,9.33904523856e-06,-28.8330705533,0.0,348.002931273,637.021487735,476.205256956,456.84861515
4.499999999999992,-13.5362802446,-0.00227567422255,15.8710667337,6.28312488798,0.908202280151,0.0,-4.15167070863,-0.000590867313576,-17.583798585,9.72967998382e-06,-28.8333588802,0.0,348.002931273,637.021487735,476.205256956,456.84861515
4.559999999999991,-13.7981267835,-0.00231112959649,14.7984283018,6.28312546738,5.46150400774,0.0,-4.44262116934,-0.000586653368008,-18.2427776713,9.51069950357e-06,-28.838616714,0.0,348.002931273,637.021487735,476.205256956,456.84861515
4.6199999999999894,-14.0585842801,-0.0023467693841,13.6935835396,6.2831260114,3.7312551527,0.0,-4.03523276865,-0.000601908523105,-18.575657125,8.62285607356e-06,-28.8430666801,0.0,348.002931273,637.021487735,476.205256956,456.84861515
4.679999999999988,-14.2943848889,-0.00238305057186,12.5642068183,6.28312652877,2.00172648952,0.0,-3.86020112846,-0.000610087393801,-19.0257938747,8.62285507916e-06,-28.8331136583,0.0,348.002931273,637.021487735,476.205256956,456.84861515
4.739999999999987,-14.5389103723,-0.00241897207261,11.3933540195,6.28312705767,0.271733649319,0.0,-4.38676652397,-0.000592878762075,-19.9076770958,9.9305607741e-06,-28.8355450696,0.0,348.002931273,637.021487735,476.205256956,456.84861515
4.799999999999986,-14.8053596257,-0.00245405174643,10.1727553864,6.28312771175,4.82499436181,0.0,-4.52545701243,-0.000581318288705,-20.6950475429,1.28392634842e-05,-28.8419462554,0.0,348.002931273,637.021487735,476.205256956,456.84861515
4.859999999999984,-15.0589879171,-0.00248966439469,8.92614297637,6.28312862386,3.09473447808,0.0,-3.99671092251,-0.000599815728249,-20.9617625381,1.68178695518e-05,-28.8484752549,0.0,348.002931273,637.021487735,476.205256956,456.84861515
4.919999999999983,-15.2956735682,-0.00252622827328,7.66091204073,6.28312963293,1.3648294024,0.0,-3.9396877495,-0.00060487371774,-21.4629158022,1.68178657691e-05,-28.8405201652,0.0,348.002931273,637.021487735,476.205256956,456.84861515
4.979999999999982,-15.5513696558,-0.00256190723269,6.3444257244,6.28313093102,5.9176292573,0.0,-4.39471818322,-0.000583895567731,-22.4310986262,3.11826741219e-05,-28.8392256274,0.0,348.002931273,637.021487735,476.205256956,456.84861515
5.0399999999999805,-15.8208953886,-0.00259654470282,4.97369789544,6.28313326818,4.18732881963,0.0,-4.39264671144,-0.000587719487376,-22.9424049454,5.42704778246e-05,-28.8377772649,0.0,348.002931273,637.021487735,476.205256956,456.84861515
time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4
0.06,0.00874604075787,1.23359159701e-09,9.99099633235,6.28318300384,2.64919139068,0.0,0.401264758571,1.28074972535e-07,-0.582163628931,-0.000121121112331,-10.8220808227,0.0,348.002931273,637.021487735,476.205256956,456.84861515
0.12000000000000001,0.0356536808167,5.2224659113e-08,9.92478145381,6.28317573166,1.72508617531,0.0,0.660946618822,2.20464583541e-06,-1.61658096128,-0.000121364221182,-19.2805236443,0.0,348.002931273,637.021487735,476.205256956,456.84861515
0.18,0.0648313172309,9.29652497344e-08,9.81694088739,6.28316834365,1.46425375259,0.0,0.389556027381,-3.081659262e-06,-1.81487696845,-0.000126683821387,-24.3567985381,0.0,348.002931273,637.021487735,476.205256956,456.84861515
0.23999999999999996,0.0794869366066,-1.51462155369e-08,9.68668168806,6.28316037886,5.08652897414,0.0,0.101699694142,5.25175617652e-07,-2.57819056069,-0.000144983995107,-26.8817989016,0.0,348.002931273,637.021487735,476.205256956,456.84861515
0.3,0.101397167528,-4.35952829038e-08,9.51676096268,6.28315145871,2.00487636895,0.0,0.383413361167,-3.8188795588e-06,-3.02128516711,-0.000156090974435,-28.0088534316,0.0,348.002931273,637.021487735,476.205256956,456.84861515
0.36000000000000004,0.108050566558,1.97656783329e-07,9.30482859108,6.28314172431,2.31440143858,0.0,-0.102414825076,1.47117332373e-05,-4.10288856949,-0.000173869942021,-28.4860444223,0.0,348.002931273,637.021487735,476.205256956,456.84861515
0.4200000000000001,0.084284995227,1.55457157488e-06,9.03030916878,6.2831312289,0.945897296161,0.0,-0.738036261018,2.52552700664e-05,-4.92873281101,-0.000177202936034,-28.6841219714,0.0,348.002931273,637.021487735,476.205256956,456.84861515
0.48000000000000015,0.0276888807397,2.224134884e-06,8.73187747331,6.28312050761,5.55990980952,0.0,-0.993586979926,-6.95535315956e-06,-4.96356325575,-0.000181666767149,-28.7622293033,0.0,348.002931273,637.021487735,476.205256956,456.84861515
0.5400000000000001,-0.0154441831066,1.14483343363e-06,8.42656259405,6.28310954834,3.84431289247,0.0,-0.384833873373,-1.88210496901e-05,-5.36657412194,-0.000184592659682,-28.7975308462,0.0,348.002931273,637.021487735,476.205256956,456.84861515
0.6000000000000002,-0.0309651306117,1.32286387621e-06,8.07014924833,6.28309847279,2.11834439177,0.0,-0.293994650369,2.68235786797e-05,-6.52865025166,-0.000184592203973,-28.8135689155,0.0,348.002931273,637.021487735,476.205256956,456.84861515
0.6600000000000003,-0.0674119242301,3.43003378865e-06,7.65495818951,6.28308738994,0.389770140715,0.0,-0.928204149277,2.84413422364e-05,-7.14526752021,-0.000185338600305,-28.8203157368,0.0,348.002931273,637.021487735,476.205256956,456.84861515
0.7200000000000003,-0.124804764529,3.47640125561e-06,7.22520343218,6.28307609012,4.94372717577,0.0,-0.836615716564,-2.57078281839e-05,-7.20002623538,-0.000194347234604,-28.8225554581,0.0,348.002931273,637.021487735,476.205256956,456.84861515
0.7800000000000004,-0.1553117283,1.91661821975e-06,6.7758813265,6.28306430105,3.21485133323,0.0,-0.240626102333,-8.2587841742e-06,-7.93473325265,-0.000198488401404,-28.8313961817,0.0,348.002931273,637.021487735,476.205256956,456.84861515
0.8400000000000004,-0.17350823812,3.32398336345e-06,6.26666460551,6.28305239175,1.48495135322,0.0,-0.499257280633,5.152067498e-05,-9.00337734236,-0.000198487874503,-28.8327595472,0.0,348.002931273,637.021487735,476.205256956,456.84861515
0.9000000000000005,-0.222040608702,5.82670592497e-06,5.71303317079,6.28304040013,6.03821403166,0.0,-0.996600924953,1.53565903664e-05,-9.3329659925,-0.000202612464484,-28.8367064621,0.0,348.002931273,637.021487735,476.205256956,456.84861515
0.9600000000000005,-0.273751129836,4.86102720112e-06,5.14825351453,6.2830279435,4.30803713421,0.0,-0.600482308972,-4.05717012534e-05,-9.54409110683,-0.00021770141578,-28.8358874611,0.0,348.002931273,637.021487735,476.205256956,456.84861515
1.0200000000000005,-0.294904168391,3.81537967792e-06,4.54932266361,6.28301488143,2.57796827431,0.0,-0.255988320835,1.54497296681e-05,-10.4768432144,-0.000217700781938,-28.8338651577,0.0,348.002931273,637.021487735,476.205256956,456.84861515
1.0800000000000005,-0.32206795787,6.70541779025e-06,3.89164487191,6.28300182003,0.848031766331,0.0,-0.763415876999,6.66537214673e-05,-11.361577957,-0.000218417466242,-28.8316626963,0.0,348.002931273,637.021487735,476.205256956,456.84861515
