time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4
1.1400000000000006,-0.37736794775,8.85196475807e-06,3.2022452327,6.28298835009,5.40131208733,0.0,-0.943591272976,2.76662628554e-06,-11.6104731239,-0.000236802957517,-28.8319024377,0.0,348.002931273,637.021487735,476.205256956,456.84861515
1.2000000000000006,-0.418920464922,7.24334947747e-06,2.4969310078,6.2829740771,3.67143525407,0.0,-0.372653973354,-3.10372740276e-05,-12.0270305571,-0.000238927729893,-28.835722958,0.0,348.002931273,637.021487735,476.205256956,456.84861515
1.2600000000000007,-0.437642114547,7.46653005789e-06,1.74789785848,6.28295977408,1.94127731866,0.0,-0.350958110113,4.0919880925e-05,-12.9485443051,-0.000237296773043,-28.836863029,0.0,348.002931273,637.021487735,476.205256956,456.84861515
1.3200000000000007,-0.476711238058,1.1479993231e-05,0.946398210023,6.28294543525,0.211426475968,0.0,-0.930449079847,5.88777525884e-05,-13.6197717801,-0.000244908358725,-28.8316775944,0.0,348.002931273,637.021487735,476.205256956,456.84861515
1.3800000000000008,-0.532014184221,1.32742278543e-05,0.118695008372,6.28292841099,4.76470897456,0.0,-0.829013098294,-1.07306307053e-05,-13.9257921595,-0.000367675859085,-28.8317708056,0.0,348.002931273,637.021487735,476.205256956,456.84861515
1.4400000000000008,-0.563058612866,1.187311593e-05,0.0,6.28290643476,3.03480238196,0.0,-0.323838470281,-6.23638858236e-06,-14.5267589768,-0.000363315466497,-28.8315976216,0.0,348.002931273,637.021487735,476.205256956,456.84861515
time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4
0.06,0.00880099628088,-7.33394915977e-07,9.99110038198,0.000323577177764,2.67540148019,0.0,0.405366077274,-5.57712122082e-05,-0.576835683676,-0.00754619441394,-10.822225915,0.0,348.002931273,637.021487735,476.205256956,456.84861515
0.12000000000000001,0.0368631207904,-7.13485408854e-06,9.93036779997,6.28304538795,2.85298250112,0.0,0.763976707878,-0.000111038444936,-1.3216457903,-0.00835286499915,-19.288369965,0.0,348.002931273,637.021487735,476.205256956,456.84861515
0.18,0.0723628875605,-1.39215059057e-05,9.82746602337,6.28254407387,2.43387658671,0.0,0.302851357815,-0.000138030210045,-1.95089959383,-0.00836029434115,-24.3627778353,0.0,348.002931273,637.021487735,476.205256956,456.84861515
0.23999999999999996,0.0885358421369,-1.55132853218e-05,9.68298486373,6.28204246321,5.81299094889,0.0,0.251784656078,0.000136125206093,-2.87543100467,-0.00835980741879,-26.8822189006,0.0,348.002931273,637.021487735,476.205256956,456.84861515
0.3,0.113941171648,-2.12085638758e-05,9.50464692254,6.28154072758,2.60010511172,0.0,0.370138615865,-0.000233018623102,-3.16409601172,-0.00836694682168,-28.0026037401,0.0,348.002931273,637.021487735,476.205256956,456.84861515
0.36000000000000004,0.1297534438,-1.38509900676e-06,9.27775444607,6.28103795129,2.88701678257,0.0,0.234577668653,0.000970543661942,-4.41475753213,-0.00840443745809,-28.4770456202,0.0,348.002931273,637.021487735,476.205256956,456.84861515
0.4200000000000001,0.134835256438,9.58882116528e-05,8.97763592238,6.28053363881,1.49239652986,0.0,-0.168580297171,0.00214264335279,-5.5174355494,-0.00840765333913,-28.6672749531,0.0,348.002931273,637.021487735,476.205256956,456.84861515
0.48000000000000015,0.105766446836,0.00020700560847,8.63501145045,6.28002887859,6.11488650999,0.0,-0.696334578594,0.00117339995749,-5.7739869224,-0.00842282245797,-28.7507212791,0.0,348.002931273,637.021487735,476.205256956,456.84861515
0.5400000000000001,0.0723669858604,0.000225342072519,8.28705732374,6.27951709035,4.4023970304,0.0,-0.288749473262,-0.00030142288261,-5.91249017661,-0.00880442183346,-28.7898485205,0.0,348.002931273,637.021487735,476.205256956,456.84861515
0.6000000000000002,0.0713382818476,0.000245439969931,7.90466763409,6.27898884829,2.67735607752,0.0,0.113564130762,0.00136368846016,-6.92795867363,-0.00880313543492,-28.8075911375,0.0,348.002931273,637.021487735,476.205256956,456.84861515
0.6600000000000003,0.0656197736968,0.000384366965081,7.45789481906,6.27846067179,0.949138681633,0.0,-0.408105556819,0.00279127084466,-7.85022277795,-0.00880402136381,-28.8143189023,0.0,348.002931273,637.021487735,476.205256956,456.84861515
0.7200000000000003,0.0294906621121,0.000489344976937,6.98210891234,6.27793188303,5.50346838521,0.0,-0.642009519397,0.000468118156416,-7.96741818687,-0.00883171336161,-28.8171716061,0.0,348.002931273,637.021487735,476.205256956,456.84861515
0.7800000000000004,0.00694822738469,0.000467257831307,6.4959040833,6.27740198424,3.77466264382,0.0,-0.046780096934,-0.000440641892635,-8.38217583601,-0.0088314694454,-28.8237545781,0.0,348.002931273,637.021487735,476.205256956,456.84861515
0.8400000000000004,0.00994702104595,0.000525429076484,5.96092249447,6.27687211695,2.04524080913,0.0,0.00701476048241,0.00245584724615,-9.45707721386,-0.00883042642879,-28.8266038913,0.0,348.002931273,637.021487735,476.205256956,456.84861515
0.9000000000000005,-0.00810740869618,0.000710330242923,5.36982405022,6.27634192815,0.315644685348,0.0,-0.605585901219,0.00267305161148,-10.0864263282,-0.008849512155,-28.8293208101,0.0,348.002931273,637.021487735,476.205256956,456.84861515
0.9600000000000005,-0.0448234761177,0.00077969963788,4.76006687821,6.27581048824,4.86909645218,0.0,-0.497196958765,-0.000385925505386,-10.2401869544,-0.00887320378786,-28.8328578661,0.0,348.002931273,637.021487735,476.205256956,456.84861515
1.0200000000000005,-0.0554122824859,0.000748714654611,4.12912929311,6.2752781885,3.13910888212,0.0,0.0601467844852,0.000434310378326,-10.9334967006,-0.00886984613974,-28.8343266249,0.0,348.002931273,637.021487735,476.205256956,456.84861515
1.0800000000000005,-0.0557931697756,0.000869977413919,3.44353767248,6.27474601879,1.40910095734,0.0,-0.194459177653,0.00368820037724,-11.9257128312,-0.00886852399376,-28.8329075162,0.0,348.002931273,637.021487735,476.205256956,456.84861515
1.1400000000000006,-0.0850239461887,0.00106696678462,2.71306564488,6.27421389581,5.96229828044,0.0,-0.637340590715,0.00213353687072,-12.3381183674,-0.00886910114392,-28.8337125939,0.0,348.002931273,637.021487735,476.205256956,456.84861515
1.2000000000000006,-0.116089255719,0.00110181335588,1.96532938527,6.27368209933,4.23227943582,0.0,-0.261884899204,-0.000939771208248,-12.5924970196,-0.00885174783326,-28.8335578532,0.0,348.002931273,637.021487735,476.205256956,456.84861515
1.2600000000000007,-0.118805439298,0.00110301302295,1.18608005563,6.27315110663,2.50234610542,0.0,0.0248156475547,0.00117470671859,-13.4011846411,-0.00884842460143,-28.8314337829,0.0,348.002931273,637.021487735,476.205256956,456.84861515
1.3200000000000007,-0.127974758659,0.00128218060246,0.353534036263,6.27262030872,0.772506704304,0.0,-0.459478228791,0.00419807395702,-14.2899410159,-0.00883666927011,-28.8301198175,0.0,348.002931273,637.021487735,476.205256956,456.84861515
1.3800000000000008,-0.162734323382,0.0014726658742,0.0,6.27209093184,5.32595050151,0.0,-0.599673313431,0.00223320577569,-14.6982880449,-0.00879619017329,-28.8345241886,0.0,348.002931273,637.021487735,476.205256956,456.84861515
time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4
0.06,0.00632036220432,-0.000230681291899,9.98811690323,0.0758277359556,1.69680042452,0.0,0.222168566976,-0.0160483387496,-0.722887652398,-0.0965982497255,-10.8168073343,0.0,348.002931273,637.021487735,476.205256956,456.84861515
0.12000000000000001,0.00936091146977,-0.00198170524682,9.91675241598,0.0761654613401,0.640504731728,0.0,-0.035477930115,-0.0516385502919,-1.77778833343,-0.124956090569,-19.2743627004,0.0,348.002931273,637.021487735,476.205256956,456.84861515
0.18,0.00922840297165,-0.00443666264389,9.80086579786,0.0762522077248,5.8671693302,0.0,0.278065697725,-0.035348607392,-2.1528487766,-0.156348690953,-24.3415520205,0.0,348.002931273,637.021487735,476.205256956,456.84861515
0.23999999999999996,0.0250660211993,-0.0058963967854,9.66270498175,0.0673337908175,3.39242160417,0.0,0.178485336308,-0.013357797239,-2.44090259766,-0.165095891309,-26.8708350508,0.0,348.002931273,637.021487735,476.205256956,456.84861515
0.3,0.0361315317716,-0.0105763170321,9.48274689562,2.39015860333,0.336549405208,0.0,0.294517844574,-0.0438744718093,-3.39870470859,-0.695379998058,-27.9991867259,0.0,348.002931273,637.021487735,476.205256956,456.84861515
0.36000000000000004,0.0423916100717,-0.00112592706802,9.2487423355,2.34890551769,0.685340500084,0.0,-0.160496669505,0.324771612793,-4.36026635654,-0.688981255723,-28.4809884047,0.0,348.002931273,637.021487735,476.205256956,456.84861515
0.4200000000000001,0.0233802923684,0.0315217321431,8.95721874702,2.30782513212,5.62556170805,0.0,-0.350462849518,0.788142146266,-5.37469139846,-0.684487137819,-28.6862232415,0.0,348.002931273,637.021487735,476.205256956,456.84861515
0.48000000000000015,0.0184180687403,0.0879257140049,8.60953952185,2.2671768923,3.95497662276,0.0,0.251597909197,0.981415709204,-6.11395529727,-0.678483473124,-28.7633731084,0.0,348.002931273,637.021487735,476.205256956,456.84861515
0.5400000000000001,0.0431374169385,0.134511978857,8.23605963293,2.22680143745,2.2358173295,0.0,0.407882838444,0.541022587111,-6.31353912841,-0.67324801977,-28.7922207066,0.0,348.002931273,637.021487735,476.205256956,456.84861515
0.6000000000000002,0.0491209229844,0.161804646234,7.84476110671,2.18640591628,0.50999202184,0.0,-0.230268614543,0.504887931713,-6.83064482542,-0.673270829235,-28.8075646002,0.0,348.002931273,637.021487735,476.205256956,456.84861515
0.6600000000000003,0.0314377633431,0.207926367606,7.40769042002,2.14599803766,5.06470936154,0.0,-0.194486793983,1.02869681052,-7.72986844416,-0.674705265408,-28.8094105971,0.0,348.002931273,637.021487735,476.205256956,456.84861515
0.7200000000000003,0.0397171155669,0.271894921158,6.92647986158,2.10591340916,3.3369407184,0.0,0.432696657345,0.960410320652,-8.21916706255,-0.668897931546,-28.8203669286,0.0,348.002931273,637.021487735,476.205256956,456.84861515
0.7800000000000004,0.0635176180425,0.314540172209,6.4265276003,2.06586632331,1.60773228295,0.0,0.20572299867,0.504226460306,-8.47235611501,-0.666657979116,-28.8235615866,0.0,348.002931273,637.021487735,476.205256956,456.84861515
0.8400000000000004,0.056452226202,0.349936964703,5.90032507631,2.03063487293,6.16195827876,0.0,-0.346322331082,0.807080538029,-9.13306246063,-0.691814805431,-28.8176103181,0.0,348.002931273,637.021487735,476.205256956,456.84861515
0.9000000000000005,0.0432781631561,0.41369607617,5.32643067835,3.0299721775,4.43316457035,0.0,0.0379274916141,1.20648412435,-10.008665008,-1.04643090483,-28.813338627,0.0,348.002931273,637.021487735,476.205256956,456.84861515
0.9600000000000005,0.0618715174817,0.485234476038,4.71463938793,2.96912377833,2.70450767029,0.0,0.437047666672,1.16572371793,-10.3076026551,-1.03234323762,-28.8189507206,0.0,348.002931273,637.021487735,476.205256956,456.84861515
1.0200000000000005,0.0778983647075,0.553083492306,4.09008849111,2.90820958871,0.975382070973,0.0,-0.0265210871867,1.10620834845,-10.575376403,-1.02238725718,-28.8185355122,0.0,348.002931273,637.021487735,476.205256956,456.84861515
1.0800000000000005,0.0649922194096,0.621907994138,3.42856271101,2.84783869964,5.52945466627,0.0,-0.261680492618,1.19757294062,-11.4990453985,-1.0344684758,-28.8185600474,0.0,348.002931273,637.021487735,476.205256956,456.84861515
1.1400000000000006,0.0632073933704,0.697124202462,2.71083072734,2.78732525741,3.80034105604,0.0,0.29077688557,1.27673752387,-12.3155937666,-1.02196541187,-28.8185304528,0.0,348.002931273,637.021487735,476.205256956,456.84861515
1.2000000000000006,0.0863202661283,0.770618305589,1.96356126781,2.72739012895,2.07183225145,0.0,0.367614582191,1.16869379173,-12.5872665842,-1.01023495215,-28.82826887,0.0,348.002931273,637.021487735,476.205256956,456.84861515
1.2600000000000007,0.0912666832678,0.83831418678,1.19795458509,2.66707381935,0.346177416039,0.0,-0.215265068112,1.15159825822,-13.0684301707,-1.01755012947,-28.8081789649,0.0,348.002931273,637.021487735,476.205256956,456.84861515
1.3200000000000007,0.0772472280718,0.912505761535,0.388158518296,2.71631500698,5.01718460489,0.0,-0.171986886462,1.32805440637,-13.9462810457,-1.13380527166,-28.6946276055,0.0,348.002931273,637.021487735,476.205256956,456.84861515
1.3800000000000008,0.0855354525991,0.995759582564,0.0,2.65079957558,3.35342579977,0.0,0.409933246342,1.38639475911,-14.5919389189,-1.11760718496,-28.7770748396,0.0,348.002931273,637.021487735,476.205256956,456.84861515
time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4
0.06,0.00902465945346,-0.00106762507775,9.99152400453,0.615251574459,2.68263543133,0.0,0.416110497658,-0.0836436321111,-0.558763752194,-0.27292037863,-10.8222659606,0.0,348.002931273,637.021487735,476.205256956,456.84861515
0.12000000000000001,0.0378470011251,-0.012905728081,9.93072245433,0.632638496406,2.16764168875,0.0,0.747170057342,-0.283598654269,-1.42710928474,-0.337784966094,-19.2835685347,0.0,348.002931273,637.021487735,476.205256956,456.84861515
0.18,0.0718739768603,-0.0286931172097,9.82919982919,0.623095003488,1.55514212465,0.0,0.416926116357,-0.116179313419,-1.78305175194,-0.374879937738,-24.3557911591,0.0,348.002931273,637.021487735,476.205256956,456.84861515
0.23999999999999996,0.0871925455116,-0.0310446039631,9.70336444415,1.25643084575,5.03260591362,0.0,0.0969936403374,0.0392560978131,-2.38026876141,-1.63569283327,-26.8774969706,0.0,348.002931273,637.021487735,476.205256956,456.84861515
0.3,0.109324761732,-0.0271178286659,9.54364994012,1.27352127126,2.09295610266,0.0,0.37764239503,0.160872288182,-2.92219563289,-1.75449389118,-28.0117213351,0.0,348.002931273,637.021487735,476.205256956,456.84861515
0.36000000000000004,0.116194749917,-0.032082510069,9.34807364853,1.65889928757,2.42125592136,0.0,-0.0829079668036,-0.392928871049,-3.5764305056,-1.99833517825,-28.4911683893,0.0,348.002931273,637.021487735,476.205256956,456.84861515
0.4200000000000001,0.0942343594332,-0.0680641821125,9.11736359294,1.55347910736,1.06083073393,0.0,-0.704269756846,-0.685903647895,-4.12382955916,-1.95785152458,-28.6916500347,0.0,348.002931273,637.021487735,476.205256956,456.84861515
0.48000000000000015,0.0378108341894,-0.0945707713354,8.853629459,1.45088169799,5.67603199426,0.0,-1.02831425639,-0.115782530515,-4.65397804801,-1.91680474696,-28.7709597978,0.0,348.002931273,637.021487735,476.205256956,456.84861515
0.5400000000000001,-0.00788039181235,-0.0894349012397,8.55915195776,1.35601744571,3.95887637604,0.0,-0.427244475868,0.126560890814,-5.18215935884,-1.86884211494,-28.8044843389,0.0,348.002931273,637.021487735,476.205256956,456.84861515
0.6000000000000002,-0.0236709380054,-0.0992208004536,8.22750492584,1.26132318182,2.23194097605,0.0,-0.270019473341,-0.490854824914,-5.89001984628,-1.82430102156,-28.8182169631,0.0,348.002931273,637.021487735,476.205256956,456.84861515
0.6600000000000003,-0.0587662189556,-0.135794503986,7.85551073782,1.16605490337,0.503239248823,0.0,-0.917507104587,-0.565385617914,-6.45216857889,-1.78423513687,-28.8263730503,0.0,348.002931273,637.021487735,476.205256956,456.84861515
0.7200000000000003,-0.117755714267,-0.152715276029,7.45982839792,1.0721679613,5.056840292,0.0,-0.876690373374,-0.0157413390489,-6.73558968178,-1.7456825649,-28.8264541657,0.0,348.002931273,637.021487735,476.205256956,456.84861515
0.7800000000000004,-0.150322718296,-0.153414638995,7.03962594163,0.981578270099,3.32727716456,0.0,-0.247375235241,-0.153207317107,-7.35785420565,-1.70567162384,-28.8256710963,0.0,348.002931273,637.021487735,476.205256956,456.84861515
0.8400000000000004,-0.167446878096,-0.178877152134,6.57107071595,0.891728199574,1.59839167442,0.0,-0.476608664606,-0.646276543499,-8.23443574784,-1.66815300558,-28.8183016297,0.0,348.002931273,637.021487735,476.205256956,456.84861515
0.9000000000000005,-0.2154267571,-0.215423668136,6.0632864738,0.801808874403,6.1525251151,0.0,-1.02681596555,-0.46600584761,-8.59670432221,-1.63441230421,-28.8169959872,0.0,348.002931273,637.021487735,476.205256956,456.84861515
0.9600000000000005,-0.269448746548,-0.233077920202,5.54199764415,0.706208674493,4.42357331612,0.0,-0.643576687671,-0.181999664987,-8.83309965078,-1.61838520998,-28.8152616924,0.0,348.002931273,637.021487735,476.205256956,456.84861515
1.0200000000000005,-0.291474429742,-0.250638253076,4.98810859537,0.619615475595,2.69470945512,0.0,-0.232286470942,-0.45658498511,-9.70436802268,-1.58406485452,-28.8193966074,0.0,348.002931273,637.021487735,476.205256956,456.84861515
1.0800000000000005,-0.31700155398,-0.286352961115,4.37816818035,0.533535077047,0.965635595966,0.0,-0.729976207038,-0.677410259571,-10.5514227971,-1.55245997297,-28.8172822336,0.0,348.002931273,637.021487735,476.205256956,456.84861515
1.1400000000000006,-0.372673670741,-0.322289114901,3.73757583813,0.445958036733,5.52292301655,0.0,-0.975323292146,-0.509227847303,-10.7735401295,-1.52778949218,-28.7997143529,0.0,348.002931273,637.021487735,476.205256956,456.84861515
1.2000000000000006,-0.416666885761,-0.349342473587,3.08252420942,0.362064187227,3.79579515975,0.0,-0.409121133052,-0.442415433281,-11.1713442551,-1.49843600431,-28.7911405172,0.0,348.002931273,637.021487735,476.205256956,456.84861515
1.2600000000000007,-0.435238881213,-0.380236326271,2.38394094471,0.27973556018,2.06870134332,0.0,-0.331074578238,-0.582510714139,-12.1181962233,-1.46946924446,-28.799157249,0.0,348.002931273,637.021487735,476.205256956,456.84861515
1.3200000000000007,-0.472349421956,-0.41759540007,1.63183108907,0.196704170648,0.352862532056,0.0,-0.92296132084,-0.624546300671,-12.8117541147,-1.44582460563,-28.7633976211,0.0,348.002931273,637.021487735,476.205256956,456.84861515
1.3800000000000008,-0.530106248009,-0.453739919456,0.853282013459,0.1200132306,5.45069828482,0.0,-0.954426167427,-0.584342804984,-13.149113927,-1.41227336148,-28.5170289987,0.0,348.002931273,637.021487735,476.205256956,456.84861515
1.4400000000000008,-0.574207520529,-0.487747062746,0.0563019700866,0.042593323188,3.74613314326,0.0,-0.419979923329,-0.560254975959,-13.5163218413,-1.3838300884,-28.5455617728,0.0,348.002931273,637.021487735,476.205256956,456.84861515
1.5000000000000009,-0.594626056174,-0.521573903633,0.0,6.248529445,2.1488766415,0.0,-0.338545780006,-0.564493115671,-14.329541536,-1.3586756967,-28.6613502259,0.0,348.002931273,637.021487735,476.205256956,456.84861515
time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4
0.06,0.000786431849841,-9.25458602659e-07,9.98661676678,0.000197377686935,0.0988962559019,0.0,-0.115088586155,-4.46534843778e-05,-0.688155644044,-0.00621266244401,-10.8079537064,0.0,348.002931273,637.021487735,476.205256956,456.84861515
0.12000000000000001,-0.0162311366152,-1.45326053905e-06,9.93925466006,6.2829982454,5.16002886722,0.0,-0.562828536088,-9.77093896418e-06,-0.950437904832,-0.00760904211354,-19.2644118784,0.0,348.002931273,637.021487735,476.205256956,456.84861515
0.18,-0.039279705295,3.28051646511e-07,9.86081747565,6.2825417408,4.68823370062,0.0,-0.253934359826,0.000145708441263,-1.8633263751,-0.00760718055899,-24.3383769704,0.0,348.002931273,637.021487735,476.205256956,456.84861515
0.23999999999999996,-0.0464317508061,5.48672120237e-06,9.73564760403,6.28208534305,2.14719325273,0.0,0.00296746847817,-3.34397229659e-05,-2.24511126198,-0.00760551246305,-26.8661636275,0.0,348.002931273,637.021487735,476.205256956,456.84861515
0.3,-0.0612987749514,1.0172282305e-05,9.57726996736,6.281629028,5.60243760818,0.0,-0.221899705254,0.000200913268389,-3.02293647378,-0.00760472762667,-28.0059908736,0.0,348.002931273,637.021487735,476.205256956,456.84861515
0.36000000000000004,-0.0659721893032,-8.44349934129e-06,9.39680519128,6.28117275902,5.96815587289,0.0,-0.0184298869461,-0.000919060320718,-2.96028906382,-0.00760399400717,-28.4898332352,0.0,348.002931273,637.021487735,476.205256956,456.84861515
0.4200000000000001,-0.0566942481538,-0.000100447218929,9.21927437204,6.28071660466,4.60957248735,0.0,0.426500445372,-0.00200157649377,-3.04011613601,-0.00760005658827,-28.6908172205,0.0,348.002931273,637.021487735,476.205256956,456.84861515
0.48000000000000015,-0.0124711413829,-0.000200886649971,9.01177184467,6.28026067073,2.94040875804,0.0,0.941157328324,-0.000983476720365,-4.0060030315,-0.00759760539811,-28.7692266421,0.0,348.002931273,637.021487735,476.205256956,456.84861515
0.5400000000000001,0.0346032787713,-0.000208742027867,8.73660035909,6.27980478283,1.2243651185,0.0,0.501319916568,0.000422489645006,-5.05958805192,-0.00759872897823,-28.8044827302,0.0,348.002931273,637.021487735,476.205256956,456.84861515
0.6000000000000002,0.0489668845528,-0.000222336335987,8.42644994344,6.27934887706,5.78004637052,0.0,0.118678238211,-0.00124447376937,-5.18262653957,-0.00759731798356,-28.8152536457,0.0,348.002931273,637.021487735,476.205256956,456.84861515
0.6600000000000003,0.0699415501753,-0.000349057615789,8.11125982672,6.27889305343,4.0513760736,0.0,0.672196787746,-0.00245145449743,-5.46093643165,-0.0075966159177,-28.8220532201,0.0,348.002931273,637.021487735,476.205256956,456.84861515
0.7200000000000003,0.121108485689,-0.000431240009523,7.75117418641,6.27843716606,2.3220377429,0.0,0.878144713068,-4.57954117325e-05,-6.5886716417,-0.00760114475732,-28.8230608045,0.0,348.002931273,637.021487735,476.205256956,456.84861515
0.7800000000000004,0.156597009578,-0.000388997034513,7.32872556205,6.27798105977,0.59269003896,0.0,0.262466673736,0.000680058630925,-7.33314328979,-0.00760227313978,-28.8268496047,0.0,348.002931273,637.021487735,476.205256956,456.84861515
0.8400000000000004,0.167267660052,-0.000432029949118,6.88690523298,6.27752493884,5.14626021088,0.0,0.242395039775,-0.00219216976387,-7.38624949696,-0.00760150025104,-28.8270364792,0.0,348.002931273,637.021487735,476.205256956,456.84861515
0.9000000000000005,0.20099909854,-0.000587379772835,6.4303442869,6.27706885077,3.41662215105,0.0,0.857966649283,-0.00202165380784,-7.99818172365,-0.00760197299245,-28.8285884557,0.0,348.002931273,637.021487735,476.205256956,456.84861515
0.9600000000000005,0.251944100245,-0.000611553523509,5.91710995863,6.27661274761,1.686931464,0.0,0.704120584732,0.00118166425199,-9.09880417888,-0.00760121264063,-28.8320970223,0.0,348.002931273,637.021487735,476.205256956,456.84861515
1.0200000000000005,0.274963549198,-0.00054392909906,5.35388190232,6.27615665109,6.24060026083,0.0,0.156098046249,0.000113354674465,-9.53409206396,-0.00760146982926,-28.8265046536,0.0,348.002931273,637.021487735,476.205256956,456.84861515
1.0800000000000005,0.28954980295,-0.000634711286102,4.77787966419,6.27570058242,4.51126483017,0.0,0.461157921023,-0.0029998136893,-9.68932685921,-0.0076004944019,-28.8223151363,0.0,348.002931273,637.021487735,476.205256956,456.84861515
1.1400000000000006,0.334038101941,-0.000773666354491,4.17347654042,6.27524451066,2.7819674184,0.0,0.882138057246,-0.000952348186569,-10.544520784,-0.00760260098229,-28.8262301489,0.0,348.002931273,637.021487735,476.205256956,456.84861515
1.2000000000000006,0.377888106807,-0.00072878643119,3.51037859368,6.27478830489,1.05238539189,0.0,0.450109942497,0.00205828320911,-11.5078502036,-0.0076050855185,-28.8285385552,0.0,348.002931273,637.021487735,476.205256956,456.84861515
1.2600000000000007,0.392746285262,-0.000672429678488,2.8100971318,6.27433201523,5.6058431283,0.0,0.186220376185,-0.000455625216808,-11.8047258481,-0.00760431205783,-28.8302237402,0.0,348.002931273,637.021487735,476.205256956,456.84861515
1.3200000000000007,0.416490627513,-0.000797770290745,2.09510782244,6.27387577198,3.8764210666,0.0,0.709696099097,-0.00286144630552,-12.1254842917,-0.00760342298747,-28.8383803571,0.0,348.002931273,637.021487735,476.205256956,456.84861515
1.3800000000000008,0.465388400794,-0.000886913082619,1.34107701472,6.27341958775,2.14636967694,0.0,0.814852622793,2.14281661891e-05,-13.0205265447,-0.00760236594062,-28.8452328436,0.0,348.002931273,637.021487735,476.205256956,456.84861515
1.4400000000000008,0.49818514477,-0.000789863753268,0.532333117831,6.27296346196,0.415896527333,0.0,0.247889111605,0.00181756889474,-13.7958278293,-0.00760157561685,-28.8411887988,0.0,348.002931273,637.021487735,476.205256956,456.84861515
1.5000000000000009,0.511591963547,-0.000751194676516,0.0,6.27250735601,4.96926462231,0.0,0.272250034281,-0.000958579736737,-14.12037143,-0.00760214601565,-28.8338240221,0.0,348.002931273,637.021487735,476.205256956,456.84861515
